,Healthcare
2014-01-31,631
2014-02-28,633
2014-03-31,766
2014-04-30,768
2014-05-31,1003
2014-06-30,1046
2014-07-31,1165
2014-08-31,1143
2014-09-30,1169
2014-10-31,1424
2014-11-30,1562
2014-12-31,1552
2015-01-31,1952
2015-02-28,1872
2015-03-31,2076
2015-04-30,1817
2015-05-31,2017
2015-06-30,2214
2015-07-31,2607
2015-08-31,2498
2015-09-30,2254
2015-10-31,2671
2015-11-30,2619
2015-12-31,2441
2016-01-31,2913
2016-02-29,3024
2016-03-31,3763
2016-04-30,3359
2016-05-31,3538
2016-06-30,3485
2016-07-31,3688
2016-08-31,3849
2016-09-30,3526
2016-10-31,3639
2016-11-30,3889
2016-12-31,3555
2017-01-31,4232
2017-02-28,4517
2017-03-31,5073
2017-04-30,4948
2017-05-31,5133
2017-06-30,5295
2017-07-31,5751
2017-08-31,5882
2017-09-30,5273
2017-10-31,6154
2017-11-30,6408
2017-12-31,5636
2018-01-31,6605
2018-02-28,6793
2018-03-31,7680
2018-04-30,7975
2018-05-31,7862
2018-06-30,7640
2018-07-31,8656
2018-08-31,7974
2018-09-30,7999
2018-10-31,9539
2018-11-30,9546
2018-12-31,8306
2019-01-31,9892
2019-02-28,9951
2019-03-31,11483
2019-04-30,10839
2019-05-31,9330
2019-06-30,8967
2019-07-31,9999
2019-08-31,9170
2019-09-30,8829
2019-10-31,9651
2019-11-30,9652
2019-12-31,8886
2020-01-31,9757
2020-02-29,10264
2020-03-31,11685
2020-04-30,11522
2020-05-31,11286
2020-06-30,11887
2020-07-31,12392
2020-08-31,11296
2020-09-30,11040
2020-10-31,12578
2020-11-30,12384
2020-12-31,11446
2021-01-31,12439
2021-02-28,13334
2021-03-31,14173
2021-04-30,13775
2021-05-31,13207
2021-06-30,13009
2021-07-31,12943
2021-08-31,13006
2021-09-30,12424
2021-10-31,13616
2021-11-30,14296
2021-12-31,12889
2022-01-31,14388
2022-02-28,14901
2022-03-31,17280
2022-04-30,15752
2022-05-31,16291
2022-06-30,16173
2022-07-31,17064
2022-08-31,17472
2022-09-30,16949
2022-10-31,18735
2022-11-30,18935
2022-12-31,16207
2023-01-31,16307
2023-02-28,16393
2023-03-31,17970
2023-04-30,17030
2023-05-31,17639
2023-06-30,16860
2023-07-31,17988
2023-08-31,17874
2023-09-30,16158
2023-10-31,18329
2023-11-30,18215
2023-12-31,15537
